,PE_TTM,DIVIDENDYIELD2
2023-12-19,11.380499839782717,2.9838
2023-12-20,11.267800331115724,3.088
2023-12-21,11.348099708557127,3.0643
2023-12-22,11.35830020904541,3.0624
2023-12-25,11.395700454711914,3.0543
2023-12-26,11.330599784851074,3.0739
2023-12-27,11.377699851989746,3.0584
2023-12-28,11.571100234985352,2.9383
2023-12-29,11.621700286865234,2.9244
2024-01-02,11.52519989013672,2.9495
2024-01-03,11.54259967803955,2.9476
2024-01-04,11.468500137329102,2.9699
2024-01-05,11.402400016784668,2.9887
2024-01-08,11.26159954071045,3.0284
2024-01-09,11.281100273132324,3.0223
2024-01-10,11.225899696350098,3.0364
2024-01-11,11.2568998336792,3.0251
2024-01-12,11.241499900817873,3.0263
2024-01-15,11.249899864196776,3.0256
2024-01-16,11.307700157165527,3.0109
2024-01-17,11.073699951171877,3.0767
2024-01-18,11.171600341796877,3.0471
2024-01-19,11.135899543762209,3.0563
2024-01-22,10.934200286865234,3.1177
2024-01-23,10.995400428771973,3.0991
